what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400497430915
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400497455318
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400497456205
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400497461120
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400497557710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400497567687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400497750579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400497778631
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1400497872398
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400497883376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400497918274
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400497926339
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400497930194
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400497932259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400497933377
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400497944484
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400497949185
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400497967134
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400497993447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400497996025
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498002860
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498098048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498140807
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498187493
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498217061
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400498233201
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400498233769
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498235198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498250571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498253112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498261749
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400498269537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400498270983
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498272622
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498329116
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400498350547
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498351614
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498379981
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498394118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498410156
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400498417363
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400498437168
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400498444982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498447206
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498457598
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400498458879
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498460503
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498466397
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400498474280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498476392
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498482557
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400498490870
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498492190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498502659
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400498509984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498512111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498517741
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498538254
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498548344
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400498553459
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498556979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498559948
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400498561068
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498562421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498572826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498761869
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498769054
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498776819
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498792877
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498799938
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498819473
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400498826610
