what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077749153
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077750722
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077752008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077753609
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077754880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077757103
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077758215
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077759467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077760744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077764031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077765320
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077767255
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1402077770745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077773239
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077778725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077779775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077783045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077783903
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077787030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077788208
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077790065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077791000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077793623
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077794447
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077796579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402077799015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077802439
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077804409
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077805232
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077806969
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077808128
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077812779
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077813607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077817425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077818343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077820545
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077827615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077828993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402077832679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077837231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077881467
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402077887595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077891374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077898433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077900287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402077919776
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402077925014
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402077926537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402077994180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402077995872
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402078012939
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402078015871
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402078029944
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402078037264
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402078046006
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1402078048814
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402078050149
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078051428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078189150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078193690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078221199
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402078227015
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402078289015
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402078309466
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402078312085
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402078318439
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078319365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078363083
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402078375754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078387466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078389492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078391554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078419694
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402078424728
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402078451468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078453204
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078468759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078492145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078586564
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402078600455
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1402078606399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402078610080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1402078612346
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1402078638191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402078647138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1402078659062
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402078660952
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402078662340
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1402078672835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402078674787
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402078676689
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1402078691324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402078693536
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402078698462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402078700427
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1402078709600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402078712834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402078715125
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402078720558
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1402078721819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402078743954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078744847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078756040
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078758191
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078795821
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078797598
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078846051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402078862122
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078863222
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078924889
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078932662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078937239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078942853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078948486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078949686
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078956499
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078958597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078960903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078962445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078966044
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078978039
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078980969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078981291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078984397
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078989134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402078997326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079049051
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079058261
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079063264
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402079065132
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079086293
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079096289
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079096607
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402079098979
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079146916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079147628
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402079148924
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079175605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079176673
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079179796
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079187267
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079193637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079200081
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079201011
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079208354
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079210188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079272934
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079296118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079299064
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402079302403
activated,perspective,org.eclipse.php.ui,,"org.eclipse.php.perspective",1402079454487
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1402079454488
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1402079454489
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1402079454489
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1402079454490
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1402079454490
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1402079454491
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1402079454492
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1402079454492
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1402079454494
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1402079454494
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1402079454495
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1402079454495
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1402079454496
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1402079454496
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1402079454497
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1402079454497
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1402079454498
started,bundle,org.eclipse.dltk.core,2.0.0.v20100603-0936,"org.eclipse.dltk.core",1402079454498
started,bundle,org.eclipse.dltk.core.index.sql,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql",1402079454498
started,bundle,org.eclipse.dltk.core.index.sql.h2,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql.h2",1402079454499
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100524-0038,"org.eclipse.dltk.launching",1402079454499
started,bundle,org.eclipse.dltk.rse.core,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.core",1402079454500
started,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1402079454500
started,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1402079454501
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1402079454501
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1402079454502
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1402079454502
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1402079454503
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1402079454503
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1402079454504
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1402079454505
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1402079454505
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1402079454506
