what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1399003595743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399003597991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399003598509
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399003611381
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399003614101
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399003614247
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1399003616059
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1399003616273
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1399003616314
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399003617720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399003779757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399003784249
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399003791591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399003792425
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399004324303
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399004328458
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399004346964
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1399004352584
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399004365617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399004367399
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399004384201
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1399004402699
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1399004405357
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1399004405373
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1399004405410
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1399004405595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399004408853
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399004428184
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1399004428234
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399004428305
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399004428444
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399004430773
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399004437162
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399004437162
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399004437996
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1399004484027
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1399004487028
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399004501598
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1399004518312
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1399004518355
