what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1398684594660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684601895
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684685769
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1398684688892
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1398684691074
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684692981
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684699593
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1398684716789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1398684719638
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1398684721303
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684722846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684726777
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684727884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684730015
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1398684735468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1398684737559
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684740606
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684754209
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1398684807179
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684809214
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684814346
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1398684825932
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1398684828617
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1398684835614
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684836742
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684843511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1398684866194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684879637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684936874
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398684946788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398687427550
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398687428498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398687433509
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398687434636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398687438659
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398687440507
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398687442154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398687446356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398687600577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398687601669
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398688348245
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398688360130
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398688361515
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1398688361809
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1398688363131
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1398688363155
stopped,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1398688363155
stopped,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1398688363155
activated,perspective,org.eclipse.php.ui,,"org.eclipse.php.perspective",1398938051993
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1398938051995
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1398938051997
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1398938051999
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1398938052000
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1398938052001
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1398938052003
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1398938052004
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1398938052005
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1398938052006
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1398938052007
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1398938052008
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1398938052044
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1398938052045
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1398938052069
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1398938052071
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1398938052072
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1398938052091
started,bundle,org.eclipse.dltk.core,2.0.0.v20100603-0936,"org.eclipse.dltk.core",1398938052093
started,bundle,org.eclipse.dltk.core.index.sql,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql",1398938052094
started,bundle,org.eclipse.dltk.core.index.sql.h2,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql.h2",1398938052095
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100524-0038,"org.eclipse.dltk.launching",1398938052096
