what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400839802825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400839810199
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400839824659
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1400839830409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400839837507
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400839839489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400839852677
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400839862698
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400839904466
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1400839908548
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400839916849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400839931890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400839932929
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400839933611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400839952784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400839954106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400839960653
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1400839967857
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400839975373
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400839981817
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400839985018
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400839998005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400840008786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400840022347
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840030402
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840055093
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400840068507
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400840079745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840081874
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840086777
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400840106183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840128362
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840160510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840162048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840168174
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400840224290
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840225230
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840230190
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1400840243674
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400840247579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400840249552
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840250536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840256236
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840263721
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840292973
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840295232
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840298146
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1400840308955
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400840311909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840314902
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840316584
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400840317773
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840318944
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840319993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840320350
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840327396
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400840338334
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840340072
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400840344965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1400840366728
